"id_student","gender","highest_education","imd_band","age_band","num_of_prev_attempts","studied_credits","disability","date_registration","sum_click","date_submitted","score","weight","module_presentation_length","final_result"
389773,"1","0","1","0",1,90,"1",-173,"2112",110,66,25,240,"2"
2581800,"0","2","3","0",0,60,"1",-15,"195",3,66,0,240,"2"
546141,"0","4","1","1",0,60,"0",-77,"148",13,43,0,240,"0"
558893,"0","0","9","0",0,60,"0",-32,"5557",15,94,12.5,268,"1"
558970,"0","0","9","0",0,60,"0",-22,"4663",18,76,12.5,268,"1"
559067,"0","1","3","0",0,60,"1",-52,"401",17,92,12.5,268,"2"
559428,"1","0","5","0",0,90,"0",-38,"6945",18,94,12.5,268,"1"
559754,"0","1","3","0",1,90,"0",-166,"7020",18,82,12.5,268,"1"
559813,"0","0","6","0",0,120,"0",-60,"1841",16,78,12.5,268,"1"
559979,"1","2","2","0",0,90,"0",-149,"3552",19,90,12.5,268,"1"
559999,"0","0","0","0",0,120,"1",-85,"969",17,28,12.5,268,"2"
560329,"1","0","3","0",0,60,"0",-122,"2641",18,84,12.5,268,"1"
560592,"0","0","2","0",0,60,"0",-30,"489",19,74,12.5,268,"0"
560659,"0","1","3","0",0,150,"0",-16,"203",18,42,12.5,268,"2"
560670,"1","1","2","0",0,90,"0",-29,"832",4,78,12.5,268,"2"
560703,"0","0","5","1",0,60,"0",-107,"6796",17,78,12.5,268,"1"
560727,"1","0","5","1",0,120,"0",-178,"5772",17,90,12.5,268,"1"
560934,"0","0","7","0",0,60,"0",-30,"110",19,90,12.5,268,"0"
560946,"0","0","4","0",0,90,"0",-8,"557",19,74,12.5,268,"0"
560949,"1","0","0","0",0,120,"0",-45,"3782",18,84,12.5,268,"1"
561031,"0","0","3","0",0,60,"1",-45,"2525",18,96,12.5,268,"1"
561068,"0","1","5","0",0,60,"0",-195,"697",17,84,12.5,268,"0"
561268,"0","0","7","0",0,60,"0",-127,"6290",18,96,12.5,268,"1"
561386,"0","1","9","0",0,60,"0",-29,"3438",19,76,12.5,268,"1"
561542,"0","1","2","0",0,120,"0",-67,"3078",18,86,12.5,268,"1"
561714,"0","1","1","0",0,120,"1",-144,"2185",17,96,12.5,268,"1"
561865,"0","2","2","1",0,60,"0",6,"4803",15,72,12.5,268,"1"
561867,"1","0","5","1",0,60,"0",-8,"2200",19,76,12.5,268,"1"
561868,"1","0","2","1",0,60,"0",-8,"5598",17,58,12.5,268,"1"
561873,"1","0","3","0",0,60,"0",-11,"2171",17,78,12.5,268,"1"
561874,"1","2","2","1",0,60,"0",-8,"7080",18,68,12.5,268,"1"
561879,"0","0","4","0",0,60,"0",-8,"2115",19,76,12.5,268,"1"
561880,"0","1","1","0",0,60,"0",-8,"1808",18,80,12.5,268,"2"
561889,"0","0","1","0",0,60,"0",-11,"2867",18,84,12.5,268,"1"
561929,"1","1","7","1",0,60,"0",-11,"4430",17,74,12.5,268,"1"
561930,"0","0","6","0",0,120,"0",-196,"1128",17,78,12.5,268,"1"
561976,"0","2","7","0",0,60,"0",-8,"1368",18,76,12.5,268,"1"
562377,"1","0","7","0",0,120,"1",-115,"2359",14,80,12.5,268,"1"
562448,"1","1","0","1",0,90,"0",-18,"6249",19,82,12.5,268,"0"
562460,"0","1","8","0",0,60,"0",-72,"2199",14,96,12.5,268,"2"
562763,"0","0","8","0",0,300,"0",-89,"1151",19,78,12.5,268,"0"
562920,"0","2","8","0",0,60,"0",-59,"778",18,72,12.5,268,"0"
563014,"1","1","8","0",0,90,"0",-51,"1673",4,82,12.5,268,"2"
563020,"0","1","7","1",0,120,"0",-46,"1880",8,90,12.5,268,"2"
563196,"0","1","5","0",0,120,"0",-154,"6335",17,92,12.5,268,"2"
563299,"0","0","1","0",0,120,"0",-121,"3177",14,68,12.5,268,"1"
563636,"0","1","4","1",0,60,"0",-92,"923",18,82,12.5,268,"0"
563742,"0","1","3","1",0,60,"0",-136,"622",17,68,12.5,268,"2"
563783,"0","1","5","0",0,60,"0",-144,"6888",17,80,12.5,268,"1"
563787,"1","0","0","0",0,120,"0",-81,"4225",18,92,12.5,268,"1"
564119,"0","1","8","0",0,60,"0",-65,"3276",18,84,12.5,268,"1"
564262,"0","1","4","1",0,180,"0",-124,"3287",18,92,12.5,268,"1"
564437,"0","1","4","1",0,90,"0",-115,"322",14,48,12.5,268,"0"
564702,"0","0","3","0",0,90,"0",-136,"3196",17,76,12.5,268,"1"
564770,"0","1","7","0",0,150,"0",-59,"997",17,90,12.5,268,"2"
564821,"0","1","0","0",0,120,"0",-149,"2514",10,94,12.5,268,"2"
564981,"1","0","1","0",0,60,"0",-74,"3749",18,96,12.5,268,"1"
565469,"0","1","8","0",0,120,"0",-195,"679",19,64,12.5,268,"2"
565587,"0","0","9","0",0,60,"0",-150,"4198",16,78,12.5,268,"1"
565653,"0","0","4","0",0,90,"0",-117,"2501",19,74,12.5,268,"2"
565698,"1","1","3","0",0,60,"0",-73,"2929",6,76,12.5,268,"1"
565849,"0","1","8","1",0,60,"0",-11,"8934",16,88,12.5,268,"1"
565990,"0","1","0","0",0,60,"0",-143,"4661",15,82,12.5,268,"1"
565997,"0","1","1","0",0,120,"0",-81,"3283",19,64,12.5,268,"2"
566009,"0","0","3","0",0,90,"0",-149,"3889",18,84,12.5,268,"1"
566172,"0","0","7","0",0,60,"0",-162,"560",19,60,12.5,268,"2"
566270,"0","1","8","0",0,60,"0",-102,"4352",18,80,12.5,268,"1"
566465,"0","0","2","0",0,120,"0",-107,"3606",17,66,12.5,268,"1"
566817,"1","1","2","0",0,60,"0",-136,"3927",8,94,12.5,268,"1"
566823,"0","0","1","0",0,60,"0",-154,"1268",16,74,12.5,268,"2"
566863,"0","0","9","0",0,120,"0",-92,"1342",19,92,12.5,268,"1"
567165,"1","1","5","0",0,60,"0",-109,"1770",19,66,12.5,268,"1"
567222,"0","1","0","0",0,60,"0",-17,"2891",16,86,12.5,268,"1"
567223,"0","1","2","0",0,120,"0",-136,"540",19,90,12.5,268,"0"
567312,"0","0","1","1",0,60,"0",-96,"4255",15,80,12.5,268,"1"
567880,"0","1","1","0",0,90,"0",-185,"2423",18,80,12.5,268,"0"
567901,"0","1","1","0",0,135,"0",-191,"4022",11,98,12.5,268,"1"
568132,"0","0","4","0",0,60,"0",-144,"1287",17,82,12.5,268,"1"
568153,"0","0","9","0",0,60,"0",-67,"7759",15,72,12.5,268,"1"
568184,"0","1","7","0",0,60,"0",-24,"873",19,88,12.5,268,"0"
568204,"0","0","4","1",0,90,"0",-149,"3437",19,78,12.5,268,"0"
568207,"0","0","5","0",0,60,"1",-30,"2279",18,90,12.5,268,"1"
568234,"0","1","4","0",0,90,"0",-117,"1188",10,94,12.5,268,"1"
568333,"0","1","4","0",0,120,"1",-123,"6250",14,82,12.5,268,"1"
568381,"0","0","3","0",0,60,"1",-96,"347",18,82,12.5,268,"0"
568450,"0","0","3","0",0,60,"0",-195,"3963",18,68,12.5,268,"1"
568551,"1","0","1","0",0,90,"0",-62,"6121",12,100,12.5,268,"1"
568592,"0","1","5","1",0,120,"0",-53,"11250",14,74,12.5,268,"0"
568602,"0","0","1","0",0,90,"1",-195,"1021",28,52,12.5,268,"2"
568644,"0","0","2","0",0,60,"0",-44,"2113",12,82,12.5,268,"1"
568763,"0","0","7","0",0,120,"0",-38,"368",19,76,12.5,268,"0"
568767,"0","1","3","0",0,60,"0",-32,"2702",18,72,12.5,268,"0"
568774,"0","0","1","0",0,120,"0",-170,"4731",14,80,12.5,268,"1"
568910,"0","2","4","0",0,60,"0",-81,"1633",24,68,12.5,268,"0"
568987,"1","0","1","0",0,120,"0",-194,"1109",18,84,12.5,268,"2"
568998,"0","0","5","0",0,120,"1",-121,"524",18,68,12.5,268,"2"
569016,"0","1","0","1",0,60,"0",-59,"2651",10,90,12.5,268,"1"
569107,"0","1","8","1",0,60,"0",-74,"11864",18,90,12.5,268,"1"
569167,"0","2","7","0",0,60,"0",-195,"3122",16,80,12.5,268,"1"
569474,"0","1","3","1",0,60,"0",-149,"3739",15,92,12.5,268,"1"
569507,"1","0","8","1",0,60,"0",-132,"8339",10,86,12.5,268,"1"
569566,"0","0","5","1",0,60,"0",-30,"5350",17,70,12.5,268,"1"
569807,"0","0","2","0",0,60,"0",-164,"192",22,70,12.5,268,"2"
569994,"1","1","7","0",0,120,"0",-63,"521",19,82,12.5,268,"0"
570004,"0","1","8","0",0,180,"1",-101,"2440",18,68,12.5,268,"2"
570061,"1","1","3","0",0,180,"1",-95,"7679",9,66,12.5,268,"1"
570213,"0","0","7","1",0,60,"0",-81,"9222",18,86,12.5,268,"0"
570280,"0","0","9","0",0,60,"0",-45,"1722",18,84,12.5,268,"2"
570428,"0","0","2","0",0,120,"0",-149,"3669",19,60,12.5,268,"1"
570455,"0","1","3","1",0,60,"0",-28,"5712",18,68,12.5,268,"1"
570517,"0","0","1","0",0,75,"0",-49,"3115",18,72,12.5,268,"1"
570550,"0","0","5","0",0,120,"0",-150,"2063",17,86,12.5,268,"0"
570689,"0","0","9","0",0,60,"0",-143,"1165",17,94,12.5,268,"2"
570878,"0","1","5","0",0,120,"0",-149,"1933",19,76,12.5,268,"0"
570978,"1","0","7","0",0,120,"0",-193,"3212",11,84,12.5,268,"1"
571019,"0","1","8","0",0,60,"0",-149,"3127",15,94,12.5,268,"1"
571022,"0","0","0","0",0,60,"0",-183,"5623",17,76,12.5,268,"1"
571117,"0","1","0","1",0,60,"0",-35,"2560",26,48,12.5,268,"0"
571355,"0","0","8","0",0,60,"0",-158,"5540",18,86,12.5,268,"1"
571363,"0","0","9","0",0,120,"0",-129,"3949",18,70,12.5,268,"0"
571490,"0","1","2","0",0,60,"0",-35,"4731",17,74,12.5,268,"1"
571575,"1","1","1","0",0,150,"0",-58,"245",18,80,12.5,268,"2"
571612,"0","1","5","0",0,120,"1",-53,"1177",19,56,12.5,268,"2"
571622,"0","0","1","0",0,60,"0",-123,"2461",17,88,12.5,268,"1"
571630,"0","0","3","1",0,120,"0",-144,"588",19,62,12.5,268,"2"
571650,"0","1","2","0",0,120,"0",-196,"3281",20,84,12.5,268,"1"
571800,"0","1","2","0",0,60,"0",-143,"3957",18,88,12.5,268,"1"
571802,"1","1","1","0",0,60,"0",-144,"867",18,72,12.5,268,"0"
571828,"0","1","9","0",0,60,"0",-149,"4133",18,68,12.5,268,"1"
571831,"0","1","8","0",0,60,"0",-196,"1729",19,54,12.5,268,"1"
571844,"0","1","1","0",0,180,"0",-109,"2055",19,82,12.5,268,"2"
571859,"1","1","6","0",0,60,"0",-144,"3409",18,86,12.5,268,"1"
571862,"0","0","7","0",0,60,"0",-149,"4952",15,76,12.5,268,"1"
571893,"0","0","0","0",0,90,"0",-117,"2058",9,78,12.5,268,"1"
571926,"0","0","3","0",0,90,"0",-195,"6171",18,94,12.5,268,"1"
571973,"0","1","2","0",0,60,"0",-196,"2619",16,66,12.5,268,"0"
572003,"0","0","1","1",0,120,"0",-149,"3512",14,68,12.5,268,"1"
572047,"0","1","3","0",0,60,"0",-72,"2609",18,68,12.5,268,"0"
572053,"0","2","2","0",0,120,"0",-184,"6355",18,90,12.5,268,"1"
572071,"0","1","7","0",0,60,"0",-92,"570",18,82,12.5,268,"2"
572076,"0","1","2","0",0,120,"0",-162,"1921",18,88,12.5,268,"0"
572116,"0","0","1","0",0,120,"0",-173,"488",16,64,12.5,268,"0"
572124,"0","0","4","1",0,120,"0",-67,"3809",15,76,12.5,268,"1"
572125,"0","1","5","0",0,120,"0",-60,"2646",16,76,12.5,268,"1"
572128,"0","0","1","0",0,60,"0",-138,"187",18,66,12.5,268,"2"
572179,"0","1","4","0",0,90,"1",-65,"202",17,86,12.5,268,"2"
572199,"0","1","1","0",0,60,"0",-72,"118",33,76,12.5,268,"0"
572209,"0","1","1","1",0,180,"1",-59,"179",23,74,12.5,268,"2"
572213,"1","2","9","0",0,60,"0",-191,"3197",18,80,12.5,268,"2"
572265,"0","0","3","0",0,150,"0",-73,"1039",18,70,12.5,268,"2"
572270,"0","0","1","0",0,150,"0",-102,"2560",18,82,12.5,268,"0"
572274,"1","0","4","0",0,120,"0",-148,"2835",17,86,12.5,268,"1"
572304,"0","0","5","0",0,60,"0",-157,"630",23,62,12.5,268,"0"
572397,"0","1","6","0",0,60,"0",-101,"1952",16,82,12.5,268,"1"
572410,"0","2","4","0",0,60,"0",-172,"3331",19,68,12.5,268,"1"
572493,"1","1","0","0",0,120,"0",-85,"589",19,78,12.5,268,"0"
572505,"0","1","6","0",0,60,"0",-53,"5196",17,76,12.5,268,"1"
572532,"0","1","2","0",0,60,"0",-195,"827",19,82,12.5,268,"2"
572554,"0","1","2","0",0,60,"0",-195,"501",18,76,12.5,268,"2"
572560,"0","1","7","1",0,60,"0",-106,"3098",15,80,12.5,268,"1"
572634,"0","0","4","0",0,120,"0",-148,"2015",17,74,12.5,268,"1"
572702,"1","1","4","0",0,120,"0",-193,"4351",7,78,12.5,268,"1"
572718,"0","1","2","0",0,120,"1",-144,"2571",19,70,12.5,268,"0"
572769,"1","1","4","0",0,120,"0",-149,"3986",2,66,12.5,268,"1"
572845,"0","0","5","0",0,60,"0",-185,"5109",17,92,12.5,268,"1"
572860,"1","4","1","0",0,120,"0",-148,"7015",17,76,12.5,268,"1"
572871,"0","0","2","0",0,90,"0",-144,"628",18,76,12.5,268,"2"
573007,"0","1","7","0",0,90,"0",-71,"705",15,86,12.5,268,"2"
573150,"0","1","0","1",0,60,"0",-107,"477",45,0,12.5,268,"0"
573152,"0","0","2","0",0,60,"0",-30,"3172",27,94,12.5,268,"1"
573173,"0","1","8","0",0,60,"0",-149,"4059",19,82,12.5,268,"1"
573199,"0","0","5","0",0,120,"0",-127,"602",19,66,12.5,268,"0"
573224,"0","0","9","0",0,120,"0",-59,"1790",18,88,12.5,268,"1"
573245,"0","1","9","0",0,60,"0",-138,"902",18,78,12.5,268,"0"
573280,"0","1","8","0",0,60,"0",-138,"643",18,88,12.5,268,"0"
573291,"0","0","5","1",0,60,"0",-150,"3168",18,62,12.5,268,"2"
573317,"0","0","8","0",0,60,"0",-43,"669",18,70,12.5,268,"0"
573434,"0","1","4","0",0,60,"0",-190,"3553",15,66,12.5,268,"1"
573467,"0","0","7","0",0,90,"0",-90,"5058",15,58,12.5,268,"1"
573639,"0","0","3","0",0,60,"0",-124,"5051",18,80,12.5,268,"1"
573674,"0","0","1","0",0,60,"0",-85,"300",18,82,12.5,268,"0"
573678,"0","0","9","0",0,70,"1",-58,"1422",16,78,12.5,268,"1"
573704,"0","1","6","0",0,90,"0",-136,"2480",16,80,12.5,268,"1"
573766,"0","2","6","0",0,60,"0",-127,"1939",17,60,12.5,268,"0"
573860,"0","1","3","0",0,60,"0",-191,"755",19,64,12.5,268,"0"
573864,"0","0","6","2",0,240,"0",-59,"3422",19,64,12.5,268,"1"
573951,"0","1","4","0",0,90,"0",-148,"4010",17,76,12.5,268,"1"
574070,"1","1","9","0",0,60,"0",-109,"4893",16,94,12.5,268,"1"
574078,"0","0","0","0",0,60,"0",-190,"2824",18,74,12.5,268,"1"
574207,"0","1","0","0",0,120,"0",-136,"2822",13,54,12.5,268,"1"
574245,"0","1","3","0",0,150,"0",-72,"1181",19,82,12.5,268,"0"
574282,"0","0","7","1",0,90,"0",-29,"607",15,96,12.5,268,"2"
574315,"0","0","0","1",0,120,"0",-144,"11622",15,90,12.5,268,"1"
574446,"0","1","9","0",0,120,"0",-144,"4789",16,94,12.5,268,"1"
574470,"0","0","7","0",0,60,"0",-141,"761",15,86,12.5,268,"2"
574534,"0","1","1","0",0,120,"0",-67,"5124",15,86,12.5,268,"1"
574570,"0","0","5","0",0,60,"0",-153,"3030",16,62,12.5,268,"1"
574664,"0","1","8","0",0,120,"0",-149,"505",19,74,12.5,268,"0"
574681,"0","1","6","0",0,60,"0",-134,"1526",17,66,12.5,268,"1"
574722,"0","1","2","0",0,60,"0",-60,"4084",18,90,12.5,268,"1"
574732,"1","1","7","0",0,60,"0",-144,"3733",12,78,12.5,268,"1"
574735,"0","1","4","1",0,60,"0",-95,"3487",20,50,12.5,268,"2"
574815,"0","1","9","0",0,180,"0",-184,"884",19,78,12.5,268,"2"
574845,"0","1","1","0",0,90,"0",-113,"5115",17,76,12.5,268,"1"
574856,"0","1","2","0",0,60,"0",-93,"176",18,58,12.5,268,"0"
574874,"0","0","5","0",0,120,"0",-185,"15729",17,86,12.5,268,"1"
574919,"1","1","0","0",0,150,"0",-174,"2281",16,84,12.5,268,"2"
574955,"0","1","2","0",0,120,"0",-46,"315",24,88,12.5,268,"0"
575003,"0","1","9","0",0,90,"0",-107,"587",16,74,12.5,268,"2"
575186,"0","0","6","0",0,120,"0",-148,"3008",14,82,12.5,268,"1"
575282,"1","0","1","0",0,120,"0",-12,"2805",19,86,12.5,268,"0"
575372,"0","0","1","0",0,120,"0",-184,"4060",17,72,12.5,268,"1"
575459,"0","1","0","0",0,240,"1",-117,"604",19,70,12.5,268,"2"
575476,"0","1","5","0",0,60,"0",-149,"664",18,72,12.5,268,"2"
575512,"0","0","1","0",0,120,"0",-184,"2814",18,86,12.5,268,"1"
575678,"0","0","9","0",0,60,"0",-71,"2094",18,80,12.5,268,"1"
575797,"0","1","6","0",0,120,"0",-164,"1770",18,94,12.5,268,"1"
575875,"1","0","2","0",0,150,"0",-107,"388",18,80,12.5,268,"2"
575941,"0","0","4","0",0,90,"0",-148,"519",12,62,12.5,268,"2"
575956,"0","1","1","0",0,60,"0",-65,"2811",17,80,12.5,268,"1"
576097,"0","0","7","0",0,60,"0",-65,"4617",17,64,12.5,268,"1"
576107,"0","0","3","0",0,120,"0",-117,"1448",19,86,12.5,268,"1"
576205,"1","1","7","0",0,60,"0",-138,"5081",16,74,12.5,268,"1"
576229,"0","1","3","0",0,60,"0",-38,"3457",19,62,12.5,268,"1"
576281,"0","1","8","0",0,90,"0",-144,"218",17,76,12.5,268,"0"
576390,"0","1","2","0",0,60,"0",-59,"146",26,66,12.5,268,"0"
576399,"0","1","2","0",0,60,"0",-149,"3551",10,96,12.5,268,"1"
576423,"0","0","1","0",0,240,"0",-65,"344",18,80,12.5,268,"0"
576431,"0","0","6","0",0,90,"0",-127,"1419",18,74,12.5,268,"1"
576512,"0","0","5","0",0,90,"0",-22,"768",18,64,12.5,268,"0"
576518,"0","0","3","0",0,60,"0",-144,"3360",25,90,12.5,268,"1"
576672,"0","0","9","0",0,60,"0",-149,"1275",17,90,12.5,268,"1"
576765,"0","2","9","0",0,60,"0",-32,"585",18,90,12.5,268,"0"
576813,"0","1","3","0",0,60,"0",-134,"2369",18,78,12.5,268,"1"
576856,"0","1","5","0",0,60,"0",-177,"598",22,96,12.5,268,"0"
576888,"0","1","5","0",0,120,"0",-149,"2942",17,86,12.5,268,"1"
576921,"1","0","4","0",0,60,"0",-172,"4547",11,90,12.5,268,"1"
576972,"0","0","8","0",0,120,"0",-127,"265",18,86,12.5,268,"2"
577042,"0","0","0","0",0,60,"0",-144,"6290",19,86,12.5,268,"1"
577222,"1","0","1","0",0,90,"0",-107,"4406",12,88,12.5,268,"1"
577389,"0","1","4","0",0,60,"0",13,"79",30,78,12.5,268,"0"
577396,"0","1","7","0",0,60,"0",-169,"1943",17,76,12.5,268,"2"
577404,"1","0","1","0",0,120,"0",-176,"4398",12,76,12.5,268,"1"
577476,"0","0","9","0",0,90,"0",-149,"4147",15,88,12.5,268,"1"
577533,"0","0","3","0",0,120,"0",-172,"2647",19,88,12.5,268,"2"
577605,"0","0","7","0",0,120,"0",-156,"1392",14,70,12.5,268,"1"
577607,"0","1","5","0",0,90,"0",-128,"1171",18,82,12.5,268,"0"
577640,"0","1","7","0",0,60,"1",-79,"961",28,68,12.5,268,"2"
577763,"0","1","2","1",0,60,"0",-99,"3091",17,86,12.5,268,"1"
577764,"1","1","8","0",0,120,"0",-149,"8101",17,98,12.5,268,"1"
577797,"0","1","1","0",0,60,"0",-172,"896",16,84,12.5,268,"2"
577867,"0","1","6","0",0,60,"0",-149,"1108",19,80,12.5,268,"1"
577922,"0","0","9","0",0,60,"0",-124,"1996",14,86,12.5,268,"1"
577959,"0","0","8","0",0,120,"0",-102,"2200",19,86,12.5,268,"1"
577999,"1","1","3","0",0,60,"0",-148,"3636",16,84,12.5,268,"1"
578050,"0","0","7","0",0,90,"0",-19,"2293",17,78,12.5,268,"1"
578199,"0","0","1","0",0,90,"0",-74,"3393",18,80,12.5,268,"1"
578208,"0","1","2","0",0,75,"0",-158,"456",18,54,12.5,268,"2"
578276,"1","0","6","0",0,120,"0",-60,"76",19,90,12.5,268,"0"
578281,"0","0","7","0",0,150,"0",-144,"6647",2,92,12.5,268,"1"
578492,"0","1","3","0",0,90,"0",-67,"1854",18,76,12.5,268,"1"
578497,"0","0","9","0",0,60,"0",-135,"8719",18,86,12.5,268,"1"
578519,"0","0","9","1",0,180,"0",-96,"2911",15,82,12.5,268,"1"
578547,"0","1","4","0",0,60,"0",-132,"338",18,64,12.5,268,"0"
578550,"0","1","4","1",0,90,"0",-129,"1291",14,84,12.5,268,"2"
578561,"0","1","5","1",0,60,"0",-106,"787",19,80,12.5,268,"0"
578599,"0","1","0","0",0,60,"0",-169,"1272",18,72,12.5,268,"2"
578744,"0","0","6","0",0,120,"0",-60,"2829",18,90,12.5,268,"1"
579038,"0","1","1","1",0,120,"0",-136,"4643",17,72,12.5,268,"1"
579064,"0","1","1","0",0,60,"0",-148,"1619",18,80,12.5,268,"2"
579069,"0","1","2","1",0,120,"0",-165,"955",18,66,12.5,268,"2"
579257,"0","0","9","0",0,60,"0",-88,"2760",17,70,12.5,268,"1"
579354,"1","1","6","0",0,60,"0",-81,"1902",10,60,12.5,268,"2"
579415,"0","1","4","0",0,120,"0",-142,"179",13,52,12.5,268,"0"
579416,"0","1","5","0",0,60,"0",-67,"503",11,84,12.5,268,"0"
579482,"0","0","7","1",0,60,"0",-65,"973",18,68,12.5,268,"0"
579506,"0","0","5","0",0,60,"0",-123,"1578",18,84,12.5,268,"1"
579526,"0","1","8","0",0,60,"0",-149,"3787",15,68,12.5,268,"1"
579557,"0","0","4","0",0,60,"0",-154,"4910",18,80,12.5,268,"1"
579685,"0","4","0","0",0,60,"0",-148,"3602",17,84,12.5,268,"0"
579737,"0","0","2","0",0,60,"0",-114,"2337",18,86,12.5,268,"1"
580317,"0","0","4","0",0,120,"0",-100,"2970",11,92,12.5,268,"1"
580380,"1","0","5","0",0,60,"0",-42,"1986",19,84,12.5,268,"1"
580484,"0","2","7","0",0,135,"0",-66,"856",19,92,12.5,268,"0"
580555,"0","0","7","0",0,120,"0",-138,"2113",18,68,12.5,268,"1"
580702,"0","2","8","0",0,120,"0",-19,"787",19,82,12.5,268,"1"
580743,"0","2","3","1",0,60,"0",-144,"4410",17,84,12.5,268,"1"
580842,"1","1","9","1",0,90,"0",-42,"7492",12,80,12.5,268,"1"
580867,"0","1","0","0",0,60,"0",-149,"2291",12,88,12.5,268,"1"
581034,"1","1","2","1",0,90,"0",-144,"10088",15,90,12.5,268,"1"
581135,"0","0","8","0",0,60,"0",-124,"10898",16,92,12.5,268,"1"
581219,"0","1","8","0",0,60,"0",-53,"1779",18,74,12.5,268,"2"
581253,"0","1","5","1",0,60,"0",-49,"14946",22,52,12.5,268,"0"
581261,"0","4","5","0",0,60,"0",-127,"1953",18,66,12.5,268,"1"
581307,"0","1","3","0",0,90,"0",-52,"1330",24,48,12.5,268,"0"
581332,"0","1","2","0",0,90,"0",-108,"2309",18,76,12.5,268,"1"
581341,"0","0","7","0",0,150,"0",-32,"157",26,78,12.5,268,"2"
581342,"0","1","5","0",0,120,"0",-136,"882",25,74,12.5,268,"0"
581412,"0","1","8","0",0,150,"0",-12,"644",18,84,12.5,268,"0"
581490,"1","1","1","0",0,120,"0",-96,"6727",16,86,12.5,268,"1"
581523,"0","0","4","0",0,150,"0",-32,"4073",19,80,12.5,268,"1"
581532,"0","1","4","0",0,120,"0",-109,"7346",19,62,12.5,268,"1"
581563,"0","0","1","0",0,120,"0",-156,"327",19,48,12.5,268,"2"
581574,"0","1","5","0",0,60,"0",-156,"3160",17,76,12.5,268,"1"
581616,"0","1","0","0",0,60,"0",-156,"4157",27,88,12.5,268,"0"
581700,"0","0","3","0",0,90,"0",-29,"119",18,86,12.5,268,"0"
581769,"0","1","6","1",0,60,"0",-136,"4057",18,92,12.5,268,"1"
581787,"0","0","6","0",0,120,"0",-102,"3174",18,80,12.5,268,"1"
581796,"0","2","1","0",0,60,"0",-100,"1425",18,80,12.5,268,"1"
581810,"0","0","5","0",0,60,"0",-36,"1943",16,92,12.5,268,"1"
581836,"0","0","4","0",0,150,"0",-31,"5182",17,64,12.5,268,"1"
581838,"0","0","7","0",0,90,"0",-96,"1540",19,68,12.5,268,"1"
582003,"0","1","5","0",0,120,"0",-144,"609",18,74,12.5,268,"2"
582063,"0","1","8","0",0,90,"0",-150,"5357",18,78,12.5,268,"1"
582080,"0","1","1","1",0,60,"0",-114,"188",19,74,12.5,268,"0"
582125,"0","0","5","0",0,60,"0",-32,"1595",39,72,12.5,268,"1"
582235,"0","0","1","0",0,60,"0",-117,"3857",18,80,12.5,268,"1"
582275,"0","2","5","1",0,60,"0",-149,"339",18,64,12.5,268,"0"
582282,"0","1","6","0",0,85,"1",-17,"589",18,78,12.5,268,"2"
582311,"0","1","3","0",0,60,"0",-150,"236",27,62,12.5,268,"0"
582364,"0","1","1","1",0,120,"0",-144,"4433",16,72,12.5,268,"1"
582392,"0","0","1","1",0,60,"0",-130,"9623",18,98,12.5,268,"1"
582494,"0","1","3","0",0,60,"0",-127,"4954",16,76,12.5,268,"1"
582510,"0","0","1","0",0,120,"0",-89,"2659",13,86,12.5,268,"1"
582677,"0","1","5","0",0,210,"0",-56,"1539",5,86,12.5,268,"1"
582705,"0","0","1","0",0,60,"0",-109,"6136",16,94,12.5,268,"1"
582790,"0","0","4","0",0,60,"0",-138,"3116",19,62,12.5,268,"1"
583070,"1","1","3","1",0,90,"0",-144,"377",19,86,12.5,268,"0"
583128,"0","1","0","0",0,60,"1",-79,"547",32,54,12.5,268,"2"
583131,"0","2","7","0",0,120,"0",-44,"1738",16,62,12.5,268,"1"
583149,"0","0","1","0",0,60,"0",-107,"541",18,72,12.5,268,"0"
583202,"1","1","7","0",0,90,"0",-141,"4448",12,74,12.5,268,"1"
583232,"0","0","7","0",0,60,"0",-100,"4356",15,98,12.5,268,"1"
583236,"0","2","7","0",0,60,"0",-108,"1030",17,80,12.5,268,"0"
583286,"1","1","3","0",0,120,"0",-100,"5413",17,82,12.5,268,"1"
583381,"0","0","1","0",0,60,"0",-31,"2946",18,88,12.5,268,"1"
583526,"0","1","0","0",0,60,"0",-67,"4818",18,62,12.5,268,"1"
583599,"0","1","6","0",0,60,"0",-27,"280",18,78,12.5,268,"0"
583741,"0","0","9","0",0,60,"0",-52,"2465",18,76,12.5,268,"1"
583824,"0","1","6","0",0,60,"0",-143,"4164",18,98,12.5,268,"1"
583867,"0","1","2","0",0,150,"0",-99,"3221",10,86,12.5,268,"1"
584040,"1","1","6","0",0,90,"0",-65,"782",17,90,12.5,268,"0"
584078,"1","1","7","0",0,60,"0",-52,"544",24,68,12.5,268,"0"
584111,"0","2","6","0",0,90,"0",-121,"4529",19,62,12.5,268,"1"
584210,"0","1","7","0",0,60,"0",-138,"1704",25,72,12.5,268,"0"
584214,"0","0","5","0",0,60,"0",-125,"4121",17,96,12.5,268,"1"
584225,"1","1","4","1",0,60,"0",-53,"218",19,54,12.5,268,"0"
584546,"0","1","2","0",0,90,"0",-100,"5437",19,72,12.5,268,"1"
584550,"1","1","4","0",0,90,"0",-120,"2472",19,60,12.5,268,"1"
584601,"0","1","2","0",0,90,"0",-46,"6607",19,80,12.5,268,"1"
