"id_student","gender","highest_education","imd_band","age_band","num_of_prev_attempts","studied_credits","disability","date_registration","sum_click","date_submitted","score","weight","module_presentation_length","final_result"
469113,"0","0","9","1",0,60,"0",-45,"1719",20,70,2,241,"2"
471657,"0","1","0","1",0,30,"0",-22,"764",20,80,2,241,"1"
473965,"0","0","6","1",0,60,"0",-65,"2050",20,30,2,241,"1"
475556,"0","0","9","0",0,30,"0",-120,"67",20,50,2,241,"2"
478025,"0","4","2","0",0,60,"0",-24,"214",20,30,2,241,"2"
478977,"1","2","0","0",0,60,"0",-17,"270",20,60,2,241,"2"
479607,"0","0","2","1",0,180,"0",-66,"782",20,70,2,241,"0"
479753,"1","0","2","0",0,60,"1",-220,"1676",20,0,2,241,"2"
480928,"0","1","9","0",0,150,"1",-132,"609",20,0,2,241,"2"
481024,"1","0","2","1",0,90,"0",-17,"188",20,70,2,241,"2"
482745,"0","0","7","0",0,60,"0",-128,"971",20,40,2,241,"0"
483108,"1","0","8","0",0,120,"0",-199,"3091",20,70,2,241,"2"
484174,"0","1","2","0",0,90,"0",-34,"570",20,50,2,241,"2"
484464,"1","4","1","0",0,60,"0",-34,"1353",20,100,2,241,"1"
485594,"1","0","3","0",0,180,"0",-285,"839",20,0,2,241,"2"
486378,"0","1","5","0",0,120,"0",-52,"72",20,40,2,241,"2"
486737,"0","1","1","0",0,60,"1",-170,"1064",20,40,2,241,"2"
489929,"0","1","6","1",0,60,"0",-25,"1998",20,60,2,241,"1"
490297,"0","1","1","0",0,150,"1",-10,"855",20,20,2,241,"2"
490587,"0","1","2","0",0,120,"1",-45,"690",20,20,2,241,"0"
493822,"1","2","2","0",0,30,"0",-47,"739",20,40,2,241,"2"
494919,"1","0","1","0",0,60,"1",-213,"4205",20,60,2,241,"1"
495320,"0","1","2","0",0,60,"0",-155,"1391",20,70,2,241,"1"
500189,"0","0","8","0",0,60,"0",-22,"3297",20,30,2,241,"2"
501443,"0","2","2","0",0,30,"0",-150,"415",20,30,2,241,"0"
505815,"0","0","4","0",0,90,"1",-61,"905",20,80,2,241,"2"
509183,"1","1","7","1",0,120,"0",-81,"3936",20,80,2,241,"1"
511473,"1","0","6","0",0,60,"0",-103,"2534",20,50,2,241,"1"
512475,"0","3","9","1",0,30,"0",-22,"2055",20,80,2,241,"1"
513934,"0","1","5","0",0,60,"0",-25,"890",20,60,2,241,"2"
514000,"0","0","1","0",0,30,"0",-22,"178",20,80,2,241,"0"
514186,"1","2","5","1",0,90,"1",-25,"490",20,10,2,241,"0"
515278,"0","0","2","1",0,30,"0",-61,"301",20,60,2,241,"0"
515515,"0","0","7","1",0,60,"0",-29,"592",20,80,2,241,"0"
516685,"0","0","1","0",0,60,"0",-113,"350",20,20,2,241,"2"
518363,"0","2","8","0",0,150,"0",-85,"1515",20,60,2,241,"1"
519589,"0","0","2","0",0,60,"0",-47,"249",20,20,2,241,"0"
521297,"0","0","3","0",0,60,"1",-129,"2307",20,40,2,241,"1"
523061,"0","0","0","0",0,120,"0",-66,"1795",20,60,2,241,"1"
523710,"0","0","8","0",0,30,"0",-93,"285",20,30,2,241,"0"
524295,"1","0","4","0",0,60,"0",-117,"2692",20,70,2,241,"1"
526547,"1","2","2","0",0,90,"0",-114,"151",20,30,2,241,"2"
528021,"0","1","9","0",0,60,"0",-221,"1423",20,40,2,241,"2"
528066,"0","2","7","1",0,60,"0",-17,"2173",20,60,2,241,"1"
528083,"0","0","9","0",0,60,"0",-75,"1960",20,30,2,241,"2"
529073,"0","1","6","0",0,90,"0",-144,"802",20,40,2,241,"2"
529153,"0","1","4","0",0,30,"0",-144,"206",20,10,2,241,"2"
530113,"0","0","5","0",0,120,"0",-17,"192",20,60,2,241,"2"
532350,"0","2","9","1",0,30,"0",-129,"2437",20,70,2,241,"1"
532859,"0","2","2","0",0,180,"0",-124,"176",20,10,2,241,"0"
535682,"0","1","5","0",0,30,"0",-36,"67",20,0,2,241,"0"
536032,"0","0","2","0",0,30,"0",-29,"576",20,20,2,241,"0"
536435,"0","0","1","0",0,90,"0",-148,"1332",20,80,2,241,"0"
537606,"1","0","6","0",0,60,"0",-116,"1122",20,80,2,241,"0"
537622,"1","0","0","0",0,90,"1",-269,"3270",20,70,2,241,"2"
539971,"1","2","0","0",0,90,"0",-25,"348",20,30,2,241,"1"
541184,"0","0","1","0",0,30,"0",-29,"524",20,30,2,241,"2"
544467,"0","1","6","1",0,60,"0",-124,"1608",20,0,2,241,"2"
545045,"0","1","9","0",0,60,"0",-150,"232",20,10,2,241,"0"
547332,"1","2","2","1",0,60,"0",-101,"2159",20,100,2,241,"2"
547986,"1","0","0","0",0,30,"0",-29,"1102",20,20,2,241,"2"
548261,"0","1","5","1",0,120,"0",-54,"1159",20,70,2,241,"0"
548386,"0","2","3","0",0,60,"0",-57,"3645",20,100,2,241,"1"
549636,"1","0","4","0",0,60,"1",-251,"1071",20,80,2,241,"2"
552234,"0","2","3","1",0,60,"0",-17,"906",20,70,2,241,"2"
553280,"1","0","5","0",0,120,"0",-290,"1810",20,90,2,241,"1"
553394,"1","2","1","1",0,90,"0",-28,"3297",20,100,2,241,"1"
553410,"1","1","0","0",0,60,"1",-60,"257",20,80,2,241,"2"
554470,"0","1","5","0",0,90,"0",-186,"4645",20,20,2,241,"2"
554870,"0","1","5","0",0,30,"0",-17,"1196",20,40,2,241,"1"
555706,"1","1","1","0",0,60,"0",-218,"1982",20,80,2,241,"1"
555953,"0","1","3","0",0,30,"0",-184,"187",20,40,2,241,"2"
556521,"0","0","5","0",0,60,"1",-205,"1609",20,40,2,241,"2"
556587,"0","0","1","1",0,60,"0",-28,"561",26,0,2,241,"0"
556918,"0","0","3","0",0,30,"0",-68,"3809",20,70,2,241,"2"
560784,"0","1","8","0",0,60,"0",-164,"4249",20,60,2,241,"2"
560951,"0","0","8","1",0,60,"0",-65,"758",20,50,2,241,"0"
562450,"1","0","1","0",0,120,"0",-79,"865",20,80,2,241,"1"
562585,"1","4","6","0",0,90,"0",-297,"225",25,50,2,241,"2"
563631,"0","0","6","0",0,90,"0",-44,"163",20,30,2,241,"0"
564700,"0","1","7","0",0,120,"0",-24,"2788",20,30,2,241,"2"
565838,"0","0","5","0",0,60,"0",-44,"1112",20,60,2,241,"0"
566670,"0","1","0","1",0,60,"0",-108,"2990",20,60,2,241,"1"
566715,"1","0","9","0",0,90,"0",-24,"415",20,90,2,241,"1"
568047,"1","2","5","1",0,60,"0",-186,"302",20,50,2,241,"0"
570113,"1","0","2","0",0,120,"0",-45,"136",20,40,2,241,"2"
570967,"1","1","3","1",0,60,"0",-157,"1343",20,80,2,241,"1"
571389,"1","1","2","0",0,60,"0",-22,"802",20,40,2,241,"2"
571992,"0","1","1","0",0,120,"0",-161,"1312",20,30,2,241,"2"
572401,"0","1","8","0",0,90,"0",-78,"201",20,30,2,241,"0"
572438,"1","0","4","0",0,60,"0",-269,"2726",20,100,2,241,"1"
573696,"0","0","0","0",0,90,"0",-185,"998",20,60,2,241,"0"
574523,"0","0","5","0",0,90,"0",-100,"920",20,10,2,241,"2"
574529,"1","0","1","0",0,120,"0",-269,"985",20,30,2,241,"0"
574830,"1","1","9","0",0,90,"0",-141,"2184",20,50,2,241,"2"
575287,"1","0","1","1",0,120,"0",-268,"90",20,60,2,241,"2"
575419,"0","1","5","0",0,90,"0",0,"1623",20,0,2,241,"2"
575545,"0","2","0","0",0,60,"0",-178,"2225",20,90,2,241,"2"
577236,"1","0","9","0",0,60,"0",-127,"1586",20,80,2,241,"1"
577273,"1","0","0","0",0,60,"0",-29,"35",20,50,2,241,"0"
579340,"0","1","6","0",0,90,"0",-198,"1392",20,60,2,241,"2"
580511,"0","2","2","0",0,90,"0",-78,"549",20,50,2,241,"2"
580689,"0","2","2","1",0,90,"1",-199,"1416",20,0,2,241,"2"
580722,"0","0","9","0",0,60,"1",-24,"343",20,30,2,241,"2"
580768,"0","0","0","0",0,120,"0",-257,"160",20,40,2,241,"2"
581611,"1","2","5","1",0,90,"0",-29,"1218",20,100,2,241,"1"
581744,"0","1","6","0",0,60,"0",-214,"1526",20,10,2,241,"2"
582087,"0","1","4","0",0,90,"0",-131,"12732",20,60,2,241,"0"
583052,"0","0","9","0",0,60,"0",-29,"3525",20,80,2,241,"1"
585011,"0","2","8","0",0,120,"0",-137,"1536",20,80,2,241,"2"
585464,"0","0","8","0",0,60,"0",-246,"2402",20,40,2,241,"2"
585681,"0","2","9","0",0,60,"0",-246,"1210",20,50,2,241,"2"
585769,"1","3","5","0",0,90,"0",-110,"7014",20,80,2,241,"2"
586921,"0","1","8","0",0,60,"0",-209,"3416",20,40,2,241,"2"
587122,"0","1","6","1",0,90,"0",-137,"1739",20,30,2,241,"2"
587906,"0","0","2","0",0,60,"0",-178,"8755",20,70,2,241,"1"
588125,"0","1","7","0",0,60,"0",-221,"3834",20,30,2,241,"2"
588590,"1","2","2","0",0,30,"1",-89,"260",20,50,2,241,"0"
588710,"0","1","4","0",0,60,"0",-214,"1242",20,20,2,241,"2"
588846,"0","2","9","0",0,60,"0",-17,"563",20,70,2,241,"0"
588956,"0","2","7","0",0,120,"0",-199,"284",20,50,2,241,"1"
589390,"1","1","3","0",0,90,"0",-228,"1642",20,90,2,241,"1"
589722,"0","0","5","0",0,60,"0",-36,"266",20,10,2,241,"2"
589894,"0","0","8","0",0,60,"0",-93,"1705",20,60,2,241,"2"
590626,"0","1","6","1",0,60,"0",-46,"4231",20,10,2,241,"2"
591655,"0","1","7","0",0,90,"0",-219,"1444",20,0,2,241,"2"
591738,"0","0","9","0",0,150,"0",-1,"617",20,80,2,241,"2"
591958,"0","1","9","0",0,60,"0",-171,"3792",20,80,2,241,"1"
592158,"1","0","4","0",0,120,"0",-24,"360",20,0,2,241,"2"
592407,"0","0","4","0",0,90,"0",-15,"97",20,10,2,241,"2"
592976,"0","2","6","1",0,60,"0",-214,"4975",20,100,2,241,"1"
593123,"0","0","1","0",0,60,"0",-170,"1397",20,60,2,241,"0"
593305,"0","0","1","0",0,60,"0",-34,"2178",20,40,2,241,"1"
594193,"0","1","9","0",0,60,"1",-207,"415",20,90,2,241,"0"
594199,"0","0","2","0",0,90,"1",-109,"4604",20,30,2,241,"2"
595182,"0","2","7","0",0,90,"0",-134,"5379",20,80,2,241,"1"
595781,"1","0","3","0",0,60,"0",-193,"3147",20,40,2,241,"0"
595992,"0","1","4","0",0,60,"0",-199,"2095",20,20,2,241,"2"
596903,"1","1","1","0",0,120,"0",-110,"965",20,70,2,241,"1"
598074,"0","0","3","0",0,90,"0",-136,"2473",20,70,2,241,"2"
599542,"0","1","1","0",0,90,"0",-128,"1352",20,50,2,241,"0"
599937,"1","1","3","0",0,90,"0",-93,"1187",20,0,2,241,"2"
600181,"0","2","7","0",0,60,"0",-131,"603",20,20,2,241,"2"
600632,"0","1","4","0",0,180,"0",-129,"4052",20,100,2,241,"1"
600938,"0","2","6","0",0,90,"0",-120,"2758",20,10,2,241,"2"
600975,"1","1","6","0",0,90,"0",-80,"144",20,10,2,241,"2"
601550,"1","0","7","1",0,30,"0",-110,"1931",20,70,2,241,"1"
601757,"0","2","9","1",0,90,"0",-136,"5391",20,50,2,241,"2"
602398,"0","0","3","0",0,60,"0",-175,"1341",20,60,2,241,"0"
603859,"0","2","6","0",0,60,"0",-17,"1061",20,70,2,241,"1"
606350,"0","0","1","0",0,150,"0",-15,"181",20,40,2,241,"0"
608472,"0","1","5","0",0,60,"0",-44,"1464",20,60,2,241,"0"
608735,"1","2","9","0",0,30,"0",-28,"711",20,60,2,241,"1"
609192,"0","1","8","0",0,60,"0",-28,"1210",20,60,2,241,"2"
609383,"0","1","6","0",0,60,"0",-22,"1619",20,60,2,241,"2"
609450,"0","2","4","0",0,60,"0",-43,"530",20,10,2,241,"2"
609602,"0","0","5","0",0,90,"0",-107,"2233",20,100,2,241,"1"
610391,"0","1","1","0",0,60,"0",-93,"2155",20,80,2,241,"0"
611062,"0","0","2","0",0,60,"0",-17,"1548",20,20,2,241,"0"
612287,"0","1","3","0",0,60,"0",-121,"210",20,20,2,241,"2"
612397,"0","1","5","1",0,60,"0",-143,"669",20,30,2,241,"2"
612673,"0","0","2","0",0,60,"0",-100,"433",20,80,2,241,"0"
613441,"0","0","9","0",0,120,"0",-137,"141",20,20,2,241,"2"
614263,"1","1","0","0",0,60,"0",-122,"99",20,70,2,241,"0"
614345,"1","1","0","0",0,60,"0",-124,"215",20,0,2,241,"2"
614844,"1","0","6","0",0,90,"0",-93,"3274",20,80,2,241,"1"
614952,"0","1","1","0",0,60,"0",-68,"497",20,0,2,241,"2"
615031,"1","1","7","0",0,60,"0",-89,"987",20,80,2,241,"1"
615246,"0","1","3","0",0,60,"0",-41,"168",20,30,2,241,"0"
615321,"1","2","5","1",0,60,"0",-40,"72",20,20,2,241,"2"
615437,"0","2","1","0",0,30,"0",-64,"3729",20,80,2,241,"1"
617331,"0","0","0","0",0,60,"0",-22,"233",20,60,2,241,"0"
617942,"0","2","5","0",0,30,"0",-45,"740",20,70,2,241,"2"
618002,"1","2","5","0",0,60,"0",-12,"298",20,50,2,241,"0"
618096,"0","0","7","0",0,60,"0",-74,"1215",20,100,2,241,"1"
618606,"0","0","1","0",0,60,"0",-117,"5769",20,60,2,241,"2"
618861,"0","1","6","1",0,30,"0",-23,"964",20,80,2,241,"2"
619447,"0","0","4","1",0,60,"0",-53,"2844",20,100,2,241,"1"
620148,"0","0","0","0",0,30,"0",-22,"810",20,50,2,241,"0"
620215,"0","0","0","0",0,60,"1",-82,"2097",20,0,2,241,"2"
620485,"1","2","4","0",0,60,"0",-78,"492",20,60,2,241,"2"
620918,"0","0","0","0",0,60,"0",-106,"104",20,20,2,241,"2"
621655,"0","1","7","0",0,60,"0",-78,"1422",20,40,2,241,"2"
621807,"0","1","0","0",0,90,"0",-104,"289",20,20,2,241,"2"
622386,"0","2","4","1",0,60,"0",-25,"3852",20,80,2,241,"0"
622753,"1","0","5","0",0,60,"0",-45,"186",20,50,2,241,"0"
622804,"0","0","3","0",0,30,"0",-28,"94",20,40,2,241,"2"
623609,"0","1","5","1",0,60,"0",-90,"514",20,0,2,241,"0"
623780,"0","1","7","0",0,60,"0",-68,"2168",20,70,2,241,"0"
624039,"0","0","1","0",0,60,"0",-79,"88",20,20,2,241,"0"
624126,"0","1","9","0",0,60,"0",-89,"1248",20,60,2,241,"2"
624445,"1","2","2","0",0,60,"0",-45,"2699",20,70,2,241,"1"
624875,"0","0","7","0",0,30,"1",-57,"1566",20,90,2,241,"1"
624970,"1","2","7","0",0,120,"0",-45,"4353",20,50,2,241,"1"
625014,"1","0","1","0",0,60,"0",-23,"8018",20,90,2,241,"1"
625078,"1","2","0","0",0,180,"0",-29,"656",20,80,2,241,"2"
625108,"1","2","6","1",0,60,"0",-29,"2034",20,80,2,241,"1"
625128,"1","1","0","0",0,60,"1",-82,"156",20,10,2,241,"0"
625207,"0","2","0","0",0,60,"0",-52,"133",20,10,2,241,"2"
625423,"0","1","0","0",0,60,"0",-59,"394",20,70,2,241,"2"
625517,"0","0","2","1",0,60,"0",-75,"178",20,30,2,241,"2"
625684,"0","0","4","1",0,60,"0",-80,"475",20,100,2,241,"0"
625822,"0","3","9","1",0,60,"0",-34,"2169",20,100,2,241,"1"
626501,"0","2","6","1",0,30,"0",-75,"707",20,70,2,241,"1"
626516,"0","1","6","1",0,60,"0",-75,"1508",20,0,2,241,"0"
626763,"0","0","0","0",0,60,"0",-72,"3150",20,90,2,241,"1"
626862,"0","2","7","0",0,60,"0",-29,"2123",20,90,2,241,"1"
626906,"0","1","9","0",0,60,"0",-51,"340",20,60,2,241,"0"
627348,"0","0","6","0",0,60,"0",-71,"942",20,70,2,241,"1"
627435,"1","1","3","0",0,30,"0",-53,"472",20,30,2,241,"2"
627747,"0","0","1","1",0,30,"0",-40,"1182",20,80,2,241,"1"
627907,"0","1","1","0",0,60,"0",-60,"2018",20,30,2,241,"2"
627947,"1","0","2","1",0,60,"0",-67,"1932",20,80,2,241,"2"
628122,"1","2","5","0",0,30,"0",-22,"194",20,80,2,241,"0"
628214,"0","1","7","0",0,60,"0",-52,"513",20,30,2,241,"2"
628366,"0","1","4","0",0,60,"0",-57,"417",20,40,2,241,"2"
629560,"1","1","4","0",0,60,"0",-53,"1145",20,70,2,241,"2"
629628,"0","1","5","0",0,60,"0",-28,"227",20,0,2,241,"2"
629694,"0","0","0","0",0,90,"0",-54,"118",20,50,2,241,"0"
630012,"0","0","5","0",0,60,"0",-44,"1171",20,90,2,241,"1"
630047,"0","1","1","0",0,60,"0",-50,"10563",20,60,2,241,"1"
630471,"0","0","4","0",0,60,"0",-45,"79",20,60,2,241,"0"
630657,"0","0","1","0",0,60,"0",-39,"418",20,30,2,241,"2"
630825,"0","1","7","0",0,60,"0",-25,"155",20,0,2,241,"0"
631300,"0","0","1","0",0,90,"0",-43,"2109",20,0,2,241,"2"
631929,"1","0","2","0",0,60,"1",-29,"138",20,70,2,241,"2"
632107,"0","2","8","1",0,30,"0",-29,"732",20,90,2,241,"2"
632134,"0","0","3","1",0,60,"0",-15,"115",20,60,2,241,"2"
632190,"1","0","6","0",0,60,"0",-23,"649",20,50,2,241,"2"
632506,"0","1","8","0",0,60,"0",-17,"8163",20,60,2,241,"0"
632554,"0","2","9","0",0,90,"1",-29,"3421",20,50,2,241,"1"
632641,"1","0","0","0",0,60,"0",-24,"1202",20,0,2,241,"2"
632900,"1","0","7","0",0,60,"0",-25,"762",20,80,2,241,"1"
633112,"1","0","9","1",0,60,"0",-25,"3652",20,100,2,241,"1"
633178,"1","0","2","0",0,60,"0",-24,"847",20,70,2,241,"1"
633243,"0","1","2","0",0,120,"0",-24,"494",20,20,2,241,"2"
633395,"0","0","0","0",0,60,"0",-24,"416",20,40,2,241,"0"
633455,"0","1","5","0",0,60,"0",-23,"2153",20,20,2,241,"2"
633637,"0","0","0","0",0,60,"0",-24,"367",20,60,2,241,"0"
633679,"1","2","5","0",0,60,"0",-17,"946",20,40,2,241,"2"
633716,"0","0","0","0",0,60,"0",-24,"1349",20,60,2,241,"2"
633913,"0","2","4","0",0,60,"0",-17,"249",20,90,2,241,"2"
633942,"1","0","7","0",0,30,"0",-23,"1955",20,70,2,241,"1"
633998,"1","2","5","2",0,60,"0",-24,"2615",20,70,2,241,"1"
634167,"0","0","7","0",0,60,"0",-22,"1453",20,90,2,241,"1"
634176,"0","1","2","0",0,90,"0",-22,"198",20,30,2,241,"2"
634279,"0","0","3","0",0,120,"0",-20,"448",20,40,2,241,"0"
634433,"0","0","2","0",0,60,"0",-17,"704",20,50,2,241,"0"
634500,"0","0","3","1",0,120,"0",-22,"3039",20,90,2,241,"1"
634523,"0","1","8","1",0,30,"0",-22,"182",20,40,2,241,"2"
634570,"0","2","8","1",0,60,"0",-22,"4065",20,90,2,241,"1"
634671,"0","2","6","0",0,30,"0",-22,"1216",20,30,2,241,"1"
634737,"0","1","2","0",0,90,"0",-22,"1041",20,20,2,241,"2"
635041,"0","0","5","1",0,60,"0",-21,"2587",20,70,2,241,"2"
635416,"1","1","4","0",0,30,"0",-17,"14391",20,70,2,241,"1"
612381,"1","2","3","1",0,60,"0",-110,"576",69,84,7,241,"2"
129198,"1","2","2","1",0,150,"1",-29,"1516",69,44,7,241,"2"
366310,"0","1","2","0",0,30,"0",-151,"2574",69,45,7,241,"1"
406846,"0","1","4","0",0,30,"0",-24,"188",69,39,7,241,"0"
474759,"1","1","9","1",0,30,"1",-25,"152",69,46,7,241,"0"
501652,"1","0","5","0",0,120,"0",-62,"967",69,75,7,241,"0"
23698,"1","0","5","0",0,120,"0",-110,"910",29,94,9,269,"1"
27116,"0","2","7","0",0,120,"0",-156,"1847",31,90,9,269,"1"
28952,"1","1","6","0",0,60,"0",-50,"105",32,52,9,269,"2"
29411,"0","0","8","0",0,150,"0",-135,"1170",51,14,9,269,"2"
30096,"0","2","9","0",0,60,"0",-22,"714",10,94,9,269,"1"
30850,"1","2","6","1",0,120,"0",-56,"2258",25,100,9,269,"1"
31161,"0","3","9","2",0,105,"0",-43,"2932",19,92,9,269,"1"
34068,"0","1","5","0",0,30,"0",-74,"613",40,86,9,269,"2"
35355,"0","1","0","1",0,30,"0",-25,"3358",31,72,9,269,"2"
42746,"1","2","5","1",0,60,"0",-108,"10673",30,98,9,269,"1"
53300,"0","0","9","0",0,270,"0",-24,"1957",31,94,9,269,"1"
54062,"0","0","3","0",0,60,"0",-67,"1624",32,50,9,269,"2"
60809,"0","1","9","0",0,120,"0",-24,"4941",32,100,9,269,"1"
70495,"0","1","5","0",0,60,"0",-52,"7252",29,96,9,269,"1"
71723,"0","0","1","0",0,30,"0",-65,"737",37,76,9,269,"0"
72609,"1","1","5","1",0,120,"0",-23,"6378",32,84,9,269,"0"
76949,"0","2","5","1",0,30,"0",-37,"1482",29,94,9,269,"1"
80491,"0","1","1","1",0,115,"0",-58,"330",32,86,9,269,"2"
96874,"1","1","6","0",0,90,"0",-36,"283",32,92,9,269,"0"
102209,"1","0","1","1",0,60,"0",-57,"535",32,56,9,269,"2"
105413,"0","2","7","1",0,100,"0",-43,"963",31,96,9,269,"1"
107883,"1","2","3","1",0,90,"0",-82,"626",31,98,9,269,"2"
109577,"0","0","7","0",0,120,"0",-50,"3794",33,76,9,269,"0"
112454,"0","2","9","0",0,30,"0",-123,"1131",32,98,9,269,"1"
114367,"1","0","7","1",0,60,"0",-51,"2234",33,92,9,269,"1"
120236,"0","0","3","0",0,100,"0",-3,"1281",32,52,9,269,"0"
125777,"0","2","3","1",0,30,"0",-29,"438",31,98,9,269,"2"
126812,"1","0","4","0",0,120,"0",-46,"2862",31,48,9,269,"2"
131222,"0","0","9","1",0,60,"0",-143,"3902",31,90,9,269,"1"
132423,"0","0","4","0",0,240,"0",-45,"402",32,90,9,269,"2"
136335,"0","1","7","0",0,90,"0",-25,"792",32,84,9,269,"2"
138861,"0","2","1","0",0,90,"0",-12,"818",31,98,9,269,"1"
144745,"1","2","2","0",0,30,"1",-51,"2578",29,86,9,269,"1"
155298,"0","0","9","0",0,60,"0",-67,"1981",31,84,9,269,"1"
161781,"0","0","6","0",0,90,"0",-38,"740",36,56,9,269,"2"
164968,"0","2","9","0",0,90,"0",-18,"2613",32,82,9,269,"0"
169297,"0","0","8","0",0,60,"0",-38,"400",39,60,9,269,"2"
170030,"0","2","2","0",0,60,"0",-60,"2759",32,98,9,269,"1"
175638,"0","1","0","0",0,90,"0",-43,"267",38,58,9,269,"0"
182854,"0","0","4","0",0,80,"1",-14,"1552",32,82,9,269,"1"
185127,"0","0","2","0",0,60,"0",-61,"856",32,86,9,269,"1"
188273,"1","0","1","0",0,60,"0",-68,"1614",29,90,9,269,"1"
188662,"0","2","8","0",0,60,"0",-38,"2762",32,88,9,269,"1"
199261,"0","2","8","1",0,60,"0",-52,"402",29,94,9,269,"2"
199361,"0","1","4","0",0,60,"0",-80,"6024",32,96,9,269,"0"
199760,"0","2","1","0",0,60,"0",-15,"1256",32,50,9,269,"0"
201425,"0","0","6","0",0,60,"0",-115,"1263",25,96,9,269,"1"
232072,"0","0","6","0",0,60,"0",-31,"1989",32,56,9,269,"0"
238255,"1","2","5","0",0,30,"1",-155,"219",54,58,9,269,"2"
240486,"0","0","8","1",0,60,"0",-61,"3906",32,62,9,269,"0"
243358,"1","0","4","0",0,90,"0",-57,"721",32,76,9,269,"1"
244738,"0","0","4","0",0,60,"0",-135,"3574",31,98,9,269,"1"
247304,"1","2","6","0",0,60,"0",-89,"177",32,86,9,269,"0"
253496,"0","1","0","0",0,60,"0",-4,"2377",32,58,9,269,"2"
256680,"1","0","6","0",0,60,"1",-53,"282",31,98,9,269,"2"
256867,"0","0","8","1",0,60,"0",-10,"3252",39,98,9,269,"1"
261160,"1","1","2","1",0,150,"0",-5,"514",32,76,9,269,"2"
262385,"1","1","2","0",0,60,"0",-61,"1011",32,86,9,269,"1"
264151,"0","0","5","1",0,60,"0",-103,"922",31,92,9,269,"0"
264845,"1","2","6","2",0,30,"0",-15,"811",30,30,9,269,"0"
267619,"0","1","1","1",0,90,"0",-11,"2053",42,78,9,269,"0"
269388,"1","2","3","0",0,90,"0",-130,"1024",35,90,9,269,"0"
275711,"0","1","1","0",0,80,"0",-115,"3753",31,70,9,269,"0"
279879,"1","2","7","0",0,30,"0",-93,"128",38,60,9,269,"2"
284095,"1","2","9","0",0,120,"0",-53,"2825",31,92,9,269,"1"
285637,"1","0","1","0",0,30,"0",-30,"196",32,44,9,269,"2"
291156,"1","0","7","0",0,90,"0",-130,"304",32,66,9,269,"2"
291674,"1","0","1","0",0,30,"0",-9,"3305",32,90,9,269,"1"
293162,"0","0","7","0",0,90,"0",-92,"1822",32,84,9,269,"1"
293686,"0","0","3","0",0,30,"0",-22,"7987",31,92,9,269,"1"
294112,"0","0","4","0",0,150,"0",-28,"3154",32,88,9,269,"0"
296725,"1","3","5","0",0,210,"0",-73,"413",31,90,9,269,"0"
297166,"1","1","1","1",0,60,"0",-25,"1158",32,34,9,269,"0"
303218,"0","2","4","0",0,60,"0",-15,"1458",31,100,9,269,"1"
305036,"0","1","5","0",0,60,"0",-21,"808",39,50,9,269,"2"
306202,"0","0","0","0",0,120,"0",-81,"5306",46,58,9,269,"1"
307297,"0","2","6","0",0,45,"0",-15,"133",32,54,9,269,"2"
308953,"1","2","2","1",0,30,"0",-17,"1174",43,44,9,269,"0"
310280,"0","1","5","0",1,60,"0",-128,"1164",34,74,9,269,"0"
310765,"0","2","4","1",0,30,"0",-108,"1009",25,96,9,269,"1"
311862,"0","0","5","0",0,60,"0",-23,"498",32,90,9,269,"1"
314956,"0","0","6","0",0,60,"0",-107,"1295",32,72,9,269,"1"
316091,"0","0","3","0",0,30,"0",-46,"347",46,82,9,269,"1"
317801,"0","0","9","0",0,30,"0",-130,"4070",32,58,9,269,"0"
319492,"0","1","6","0",0,110,"0",-53,"108",30,58,9,269,"2"
322844,"0","0","4","0",0,30,"0",-53,"667",39,38,9,269,"2"
322907,"0","2","3","2",0,30,"0",-31,"267",31,90,9,269,"0"
324338,"0","0","4","0",0,120,"0",-25,"451",32,88,9,269,"2"
327057,"0","2","5","0",0,100,"0",-51,"1143",29,98,9,269,"1"
330453,"0","1","3","1",0,60,"0",-23,"524",26,100,9,269,"1"
330966,"0","2","9","1",0,30,"0",-14,"224",30,84,9,269,"2"
332436,"0","1","7","0",0,60,"0",-121,"4730",28,84,9,269,"1"
334154,"0","0","1","0",0,30,"0",-103,"1164",53,70,9,269,"0"
334225,"1","1","0","0",0,90,"0",-140,"1464",36,86,9,269,"1"
335405,"0","0","5","0",0,60,"0",-74,"4227",16,100,9,269,"1"
336014,"0","2","8","0",0,120,"0",-28,"1332",30,88,9,269,"2"
336772,"0","1","8","1",0,30,"0",-122,"1212",31,98,9,269,"1"
338983,"0","1","2","1",0,30,"0",-50,"578",32,84,9,269,"2"
339235,"0","2","7","0",0,90,"0",-31,"519",30,96,9,269,"1"
339824,"0","0","8","0",0,60,"1",-22,"2513",32,72,9,269,"2"
342799,"0","1","0","0",1,30,"1",-24,"530",32,84,9,269,"1"
347809,"1","2","1","0",0,60,"0",-51,"5539",30,96,9,269,"1"
348351,"0","1","2","0",0,60,"0",-50,"1485",32,54,9,269,"0"
348783,"0","0","5","0",0,90,"0",-79,"6113",30,100,9,269,"1"
348855,"0","3","2","1",0,60,"0",-21,"9203",31,96,9,269,"1"
350267,"1","0","5","0",0,130,"0",23,"651",32,84,9,269,"2"
351903,"0","2","5","0",0,30,"0",-16,"670",32,80,9,269,"2"
352637,"0","0","2","1",0,120,"0",-44,"1929",18,92,9,269,"1"
355935,"1","0","6","0",0,60,"0",-23,"1235",32,72,9,269,"1"
359958,"0","0","6","2",0,60,"0",-10,"2605",31,100,9,269,"1"
